,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue71,hsa.mir.20a,0.11913093,0.888372287,0.493254028,0.902170917,-0.888487439,0.467845548,0.037419036,0.978800307,-2.40771639,0.566197452,-0.577301831,0.486613372,-0.651156,0.442496764,-0.597796162,0.271809928,-0.79068305,0.168014301,-0.141811671,0.784631802,0.453477099,0.46292893,0.446983737,1
pvalue72,hsa.mir.20b,1.82202068,0.675583459,-2.827483871,0.51678675,-0.439495257,0.9541443,-2.208141906,0.627263478,0.905182182,0.162989587,-0.159132326,0.856967355,0.164569532,0.861505575,-1.088839695,0.077331048,-0.162382271,0.741425365,-0.892806256,0.122313689,0.162855811,0.18627978,0.161026776,1
pvalue73,hsa.mir.21,-0.553161726,0.36809637,0.772821559,0.707259181,1.228401081,0.807627636,3.776749302,0.416284363,-1.212993344,0.178791008,-1.235548921,0.293285776,-1.052042332,0.23653013,-0.09019639,0.886951807,0.183008065,0.76264835,0.753762375,0.174675494,0.374541416,0.354499844,0.333712278,1
pvalue74,hsa.mir.210,0.106274582,0.971654123,-0.354060993,0.904373423,2.412505744,0.694978285,0.092115411,0.97792198,0.701017674,0.863459853,0.807245165,0.842291929,0.445398287,0.912848008,0.126965425,0.842241961,1.286101355,0.024607004,0.248901876,0.684926503,0.070761701,0.051746081,0.034671627,1
pvalue75,hsa.mir.2110,-0.098943164,0.907967204,3.693975697,0.356541019,1.372709577,0.634533992,0.113764948,0.962906515,-0.423063686,0.849832276,-1.028792576,0.669746895,-0.339664963,0.877200937,0.691127218,0.192911705,-0.170093643,0.792766395,-0.120345043,0.830846445,0.351234926,0.313542907,0.290736614,1
pvalue76,hsa.mir.212,-0.998424364,0.329540846,1.389529749,0.572725856,9.528567016,0.139824831,1.089208201,0.463032321,1.303168889,0.043895847,-0.058877324,0.927678324,0.670727745,0.437448766,1.638157343,0.038690582,1.567209633,0.045026157,1.179677995,0.141347177,0.077059863,0.17810242,0.122170057,1
pvalue77,hsa.mir.215,0.199819655,0.924711677,4.748427085,0.394712645,-0.346312438,0.898944315,-0.102017866,0.972344052,-0.720492281,0.462429516,-0.061911814,0.932634467,0.544337869,0.597273153,0.297473636,0.579005645,-0.252244514,0.666731204,0.27218691,0.613687283,0.753320097,0.764134096,0.759217281,1
pvalue78,hsa.mir.216a,-0.438819692,0.543318429,0.514593075,0.676132331,1.346345493,0.786012609,0.847219648,0.705422519,1.233507763,0.69041744,-0.361437248,0.907498798,0.142706476,0.967706041,0.985134989,0.123142997,0.578189194,0.35786645,0.692183022,0.267710869,0.451044076,0.492456359,0.471904306,1
pvalue79,hsa.mir.217,-0.417314811,0.491803597,6.691711667,0.21914204,0.77515943,0.76052314,1.497837798,0.615014387,-1.193375959,0.141677629,-0.224740216,0.754851404,-0.729690072,0.745068306,0.44552435,0.449764267,0.428738535,0.48149911,0.39410254,0.496967477,0.857029121,0.870703042,0.868373106,1
pvalue80,hsa.mir.219a.1,-0.950342889,0.230062391,1.663385373,0.56707485,1.807327603,0.649921198,2.020924097,0.350084306,0.68782158,0.75641151,-0.247205921,0.916022415,0.714308833,0.741821604,1.570227604,0.026898199,0.972062836,0.159529145,1.740842732,0.011134149,0.027913914,0.061706801,0.03642996,1
pvalue81,hsa.mir.221,-0.218262595,0.680401955,8.086127299,0.185772931,0.760828691,0.798502535,-0.077810323,0.953340235,-1.212013843,0.620009919,0.025851868,0.976458239,-0.992575572,0.355380198,0.350612688,0.532229099,0.565771163,0.29435689,-0.566375449,0.383922626,0.22769211,0.273486006,0.243298854,1
pvalue82,hsa.mir.223,-0.582887699,0.4841997,1.274392686,0.633129553,1.508977794,0.761521262,1.473990493,0.699941474,-1.746624992,0.074633963,-1.651001306,0.423012539,-1.017264273,0.277747905,-0.084892362,0.893932504,0.215152433,0.713575446,0.538257086,0.33852572,0.666002832,0.659731122,0.651425165,1
pvalue83,hsa.mir.224,0.114838838,0.957387952,-0.560104778,0.797857342,-0.173687327,0.943544528,4.324614229,0.442869525,1.256750218,0.605175286,1.682727726,0.489014413,0.181150554,0.840279774,0.213830991,0.735515763,0.754932949,0.206789606,0.817426028,0.152252827,0.397759057,0.424504482,0.405196135,1
pvalue84,hsa.mir.2355,-1.01858152,0.071923688,-0.087748975,0.951571409,2.90788413,0.702338936,3.424782924,0.468779973,-1.107924031,0.737565532,-1.239337798,0.69406042,-1.592198882,0.606032622,-0.349412767,0.647761651,1.196035804,0.041426302,0.944301745,0.126267949,0.022959822,0.040635781,0.023414703,1
pvalue85,hsa.mir.23a,-1.079750603,0.175687501,1.245103555,0.395360217,4.315474953,0.374145753,7.39222056,0.199800979,0.432983047,0.870674113,-0.815748712,0.445917843,-1.256925621,0.307947829,1.162720318,0.088380272,1.198415825,0.081516926,0.881968533,0.204689822,0.225594278,0.321106144,0.281710481,1
pvalue86,hsa.mir.25,-1.007693987,0.138808719,1.846915422,0.654585653,1.933618413,0.711132159,1.61628499,0.456624394,-0.780692158,0.799710809,-1.435163236,0.653724778,-0.807412737,0.796960135,0.921187349,0.143852952,0.607378608,0.33297388,0.832389215,0.177815642,0.427389207,0.487046989,0.464629859,1
pvalue87,hsa.mir.26a.2,0.252741807,0.832244231,-0.397497973,0.785713374,-0.190985653,0.891300513,4.107314568,0.44752801,0.209050535,0.942885119,1.346378269,0.072700591,-0.098708229,0.916089907,-0.039465186,0.953520472,0.624431435,0.309413216,0.729453893,0.226411832,0.378888329,0.401348603,0.382292128,1
pvalue88,hsa.mir.26b,-0.322687306,0.83293566,0.696936743,0.796048791,0.313152557,0.883679743,1.270391869,0.625856071,0.609201466,0.78248672,1.668663796,0.039321137,0.537666884,0.544961094,0.873385145,0.202014108,1.117048997,0.106292897,1.04973121,0.121821019,0.300069073,0.402762696,0.364522355,1
pvalue89,hsa.mir.27a,-0.916266161,0.141904874,1.01108758,0.559455641,3.821523829,0.539027777,7.093780341,0.191693047,-1.094190932,0.817908311,-0.572524992,0.903764819,-1.526738655,0.747954824,0.226665707,0.737663759,1.468965811,0.017711287,0.723525929,0.242152704,0.058000016,0.05175518,0.034723378,1
pvalue90,hsa.mir.27b,-0.688521996,0.326658477,2.450488461,0.305222489,0.849288689,0.391541454,7.63376959,0.229472808,-1.023902191,0.654026904,0.622552021,0.797764068,-1.067400379,0.64971073,0.430437853,0.507124826,0.837812499,0.181909256,0.716474958,0.234361089,0.512068686,0.550846619,0.534112337,1
pvalue91,hsa.mir.296,-0.432065334,0.516870523,0.326417422,0.717474048,12.47907087,0.079060735,1.445729174,0.563700645,1.004488997,0.645413704,-0.91934402,0.674182451,-1.395347871,0.556674626,0.604455652,0.327722219,0.806721596,0.183560085,-0.120156324,0.859972618,0.268159278,0.28805888,0.26436032,1
pvalue92,hsa.mir.29a,-1.882809141,0.009109859,2.891512767,0.363295734,13.28590767,0.062172671,1.305416702,0.253093858,-1.358699908,0.806972494,-1.669259234,0.764309574,-1.048295785,0.851414738,1.619046571,0.040887476,1.930617236,0.012110082,0.865670105,0.301416471,0.012789127,0.034757834,0.015556941,1
pvalue93,hsa.mir.29b.2,-1.448017627,0.071683547,12.32189407,0.088982267,2.499562206,0.549235234,1.142993451,0.424803524,-0.044557811,0.960649301,0.765997692,0.386928626,-0.017965232,0.987463005,2.075067133,0.007477012,2.077399362,0.008180829,0.878996256,0.293924023,0.001820434,0.008698873,0.002054822,1
pvalue94,hsa.mir.29c,-0.60376081,0.601378921,1.051160419,0.606090044,1.862562533,0.781407916,4.725437117,0.285790967,0.784652864,0.707161437,0.855100535,0.692744016,-1.112416303,0.620797078,1.121173302,0.098181756,1.589248954,0.015961992,0.396259234,0.588023023,0.030492286,0.040475698,0.024197265,1
pvalue95,hsa.mir.301a,-0.543378295,0.770713271,0.943218858,0.725045351,3.546742713,0.387121074,3.129616259,0.2634422,0.543441134,0.915673238,-0.089116546,0.985503449,-0.435399146,0.930025325,0.904166865,0.155507464,1.096520129,0.078867563,0.715726553,0.285187076,0.288907813,0.354074812,0.325508491,1
pvalue96,hsa.mir.3065,-0.530601236,0.532993138,1.018407651,0.710856863,5.912907558,0.318432014,0.523620133,0.659046569,0.318090336,0.877632202,-0.810400168,0.730542144,1.169836234,0.54893012,0.821560865,0.190555857,0.709176393,0.258814379,0.935123506,0.128919033,0.404535392,0.476652631,0.451240702,1
