,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue64,hsa.mir.219a.1,5.18511039,0.283294612,-3.232814199,0.632300769,-6.13520909,0.195866141,-5.147148795,0.341107347,1.339152501,0.898760217,1.958010166,0.825169688,2.808929217,0.798575549,0.766486271,0.32052271,-0.349733409,0.705757694,0.891099841,0.230668946,0.340109006,0.374387556,0.33738653,1
pvalue65,hsa.mir.22,5.756986093,0.1828638,-5.588511164,0.251540393,-7.049516063,0.106567679,-5.109119045,0.477902181,1.268482856,0.869674946,2.739652819,0.798892546,2.861262562,0.771896972,0.195358379,0.811891926,-0.350946425,0.707569459,1.338365118,0.064265105,0.128609299,0.111049127,0.071455412,1
pvalue66,hsa.mir.221,2.214346419,0.137686955,-1.829170045,0.66263059,-0.823027317,0.919461394,-2.365454084,0.083151648,-0.379257698,0.977530262,21.84809778,0.001057733,22.03569006,0.000679045,0.619219452,0.614924689,2.645896454,0.014431993,1.75346071,0.122240472,0.006650654,0.014809787,0.002388868,1
pvalue67,hsa.mir.223,0.214241542,0.956939468,0.810539379,0.909071543,-0.790929028,0.855679086,-0.963986358,0.821990431,0.467288322,0.955648438,1.576497355,0.83396725,1.151210387,0.876796176,0.735548027,0.317983221,0.440983505,0.59215273,0.037009593,0.963988812,0.711604159,0.706459639,0.695229722,1
pvalue68,hsa.mir.224,-2.43336675,5.78E-05,9.587618255,0.049731914,2.397357779,0.069551632,2.773120439,0.451171235,-22.59718921,4.99E-07,-1.258518925,0.793759185,-0.249110564,0.959341025,0.796012558,0.517402853,1.508458677,0.17128809,2.023255175,0.064209577,0.122937001,0.190850328,0.128074012,1
pvalue69,hsa.mir.23b,6.496687291,0.270742533,-7.713808893,0.210911721,-7.366031757,0.220247153,-4.20993019,0.637377675,1.48068945,0.796651624,2.377493499,0.793756817,1.467003366,0.893112551,-0.739062617,0.395168778,-0.096624445,0.9007688,1.065814633,0.123420206,0.157491915,0.144196559,0.098831839,1
pvalue70,hsa.mir.26b,4.263538271,0.350683898,-0.984344516,0.874575598,-6.671733568,0.128209008,-2.337343384,0.804595799,1.257086751,0.92797528,4.657916625,0.323025278,3.818815771,0.440797285,0.568665049,0.534210917,-0.733033386,0.551642122,2.070012348,0.009749576,0.002383621,0.0039747,0.000231607,1
pvalue71,hsa.mir.27a,4.318604238,0.378334768,-4.082410564,0.458204988,-4.288806315,0.450272861,-4.090234347,0.403649971,1.541267364,0.888433823,3.235451189,0.774586627,3.953479635,0.73094773,0.346420377,0.704736981,0.941066638,0.280931078,1.448247481,0.086111477,0.263205473,0.271563121,0.227709959,1
pvalue72,hsa.mir.28,3.997633664,0.334453701,-3.78690648,0.49043133,-4.067583959,0.370029408,-3.448318388,0.57708355,2.390740121,0.680730668,2.455418743,0.754929731,3.73840558,0.526514026,0.799252166,0.383189567,0.77591218,0.373019059,1.646866525,0.053562204,0.234016843,0.239964181,0.192153063,1
pvalue73,hsa.mir.296,5.420020572,0.446166653,-6.915593881,0.336896334,10.70699958,0.296053485,-5.675209564,0.428821044,1.193732119,0.917764994,1.815426857,0.842884584,3.26615992,0.670020128,-1.184896739,0.333901522,1.235235591,0.156653806,0.747242344,0.352959657,0.051553106,0.134647948,0.062501688,1
pvalue74,hsa.mir.29a,6.632271178,0.226596156,-7.332000889,0.245881658,-7.74363622,0.208023099,-5.60329034,0.432895046,1.979289498,0.842615505,3.269542719,0.818892007,3.607351049,0.825009979,-0.35460534,0.698135969,-0.061700195,0.946342564,1.354084979,0.054164212,0.072438165,0.060166891,0.033083506,1
pvalue75,hsa.mir.301a,0.905630976,0.859983116,-1.265811913,0.814373273,-2.450667739,0.639424029,-0.775709359,0.883547336,2.055457208,0.80662304,0.461281348,0.946539327,1.51215018,0.85502197,0.54812295,0.455780918,-1.411457339,0.20813758,0.367282878,0.585687902,0.176675621,0.343381716,0.245224017,1
pvalue76,hsa.mir.301b,0.898556757,0.881857634,-3.122069204,0.586317749,-0.392292782,0.948782447,-1.631769494,0.780274791,4.605383789,0.749548995,0.673463616,0.94998057,3.720144805,0.768613027,-0.890668933,0.433592214,-0.055991708,0.93786293,0.070698869,0.916282236,0.809423848,0.857223131,0.844940534,1
pvalue77,hsa.mir.3065,0.758964748,0.884850177,-1.168587039,0.825770783,-1.305666937,0.837593376,-0.825169199,0.878116547,-0.284197289,0.980027637,3.563643328,0.754394508,2.284132503,0.826595934,-0.974560888,0.384086075,0.652478304,0.359423522,0.560692168,0.40512194,0.313291876,0.423511345,0.361024709,1
pvalue78,hsa.mir.3074,0.692524168,0.862412774,-0.425743023,0.940930433,-0.724579635,0.898684775,-1.600005717,0.742022424,23.2750785,0.014317081,20.95579099,0,23.3754604,0.01245075,1.754654274,0.033094242,0.704809322,0.442621876,0.73973537,0.419110991,0.129399187,0.127910442,0.084631475,1
pvalue79,hsa.mir.30c.2,5.071079211,0.326971776,-6.656390575,0.189806183,-6.651307321,0.218233019,-4.062768935,0.469920696,3.209359493,0.707288793,3.793901597,0.616107065,2.100280446,0.783754815,-0.28290116,0.75749271,0.015855552,0.986220288,1.08691723,0.118405921,0.205256409,0.191429112,0.151292685,1
pvalue80,hsa.mir.30d,4.213578614,0.416908607,-4.187856424,0.458955504,-4.612200808,0.436992823,-3.828458594,0.463550786,2.695342124,0.805675522,1.842239514,0.885508199,3.766583467,0.777882746,0.762166933,0.382981271,0.133219353,0.894914396,1.644260492,0.046659318,0.118533952,0.118202372,0.076417854,1
pvalue81,hsa.mir.30e,4.545081602,0.363430841,-4.203441425,0.478279194,-4.5404548,0.387679061,-4.50988348,0.389578146,1.452972841,0.896343327,3.431127807,0.773919294,3.795099545,0.752439678,0.373599289,0.682987214,1.059815878,0.209145398,1.259476858,0.151419569,0.372351077,0.405712892,0.369394889,1
pvalue82,hsa.mir.31,-0.882826213,0.297506014,1.552313539,0.71301171,4.272622629,0.294390526,0.133304157,0.921370511,-3.155957027,0.827234513,-2.962635313,0.713467949,-0.634438864,0.908388125,-0.327289588,0.690132935,-0.077849434,0.919602429,-0.163396076,0.831163103,0.980614748,0.981122359,0.980980189,1
pvalue83,hsa.mir.3127,1.525406005,0.453587254,3.402108689,0.559903845,-2.458713845,0.396060818,-0.927155666,0.694080518,-1.075484745,0.918269656,0.408374423,0.939383218,1.892704613,0.632929029,-0.069371116,0.940440907,-0.69129061,0.462442254,1.029213787,0.146979392,0.107187824,0.112231874,0.071220415,1
pvalue84,hsa.mir.3131,-1.166669473,0.676330096,10.53519227,0.19725397,0.356980634,0.908717928,1.014109514,0.704126658,0.515101894,0.96791745,2.160437427,0.871913521,2.638134405,0.836875719,1.761758729,0.105951192,1.338033546,0.250688992,1.798505689,0.109578753,0.213876811,0.388189897,0.293638525,1
pvalue85,hsa.mir.3150b,-0.657035954,0.863179469,2.38370969,0.531153617,0.06147782,0.98740442,1.127344901,0.840014745,-0.054604527,0.995193846,3.298144021,0.852249537,1.250955775,0.946191204,0.611136067,0.619215926,1.441987617,0.182998367,1.399361952,0.204298239,0.344920435,0.452392786,0.398665365,1
pvalue86,hsa.mir.3170,3.949934685,0.474893749,-5.654089809,0.303348587,9.387535034,0.26858264,-3.968842541,0.480163209,3.453512364,0.757171368,1.092046756,0.906411741,2.653160914,0.808543183,-0.157992432,0.891500422,1.175515867,0.28564895,0.876568787,0.427937267,0.228189648,0.26756568,0.220664827,1
pvalue87,hsa.mir.32,5.390683761,0.281808338,-5.598451748,0.21675959,-5.514020571,0.381017081,-4.324977766,0.495004215,0.755978061,0.964653428,3.368580982,0.853526724,4.238902062,0.808661886,-0.469633412,0.639505505,0.710174938,0.438248074,1.615325645,0.046933013,0.027917705,0.034340862,0.012941046,1
pvalue88,hsa.mir.320a,0.158796474,0.928422838,9.795362499,0.096398392,-1.00495017,0.659734649,0.271700304,0.934004678,-0.213776203,0.978878438,2.152882779,0.578660983,2.341488907,0.109615372,0.772943727,0.374416758,0.406028598,0.662655692,1.420568871,0.096901723,0.320161022,0.317780142,0.275947337,1
pvalue89,hsa.mir.320b.2,2.776397337,0.344800692,-4.181512508,0.214195874,2.987415885,0.641843103,-2.750750832,0.382284604,1.95652347,0.803156511,0.321201856,0.979228495,2.484500793,0.780938451,-0.435216215,0.634022744,0.56559461,0.461368223,0.673889969,0.370021608,0.487287313,0.528901408,0.500644182,1
pvalue90,hsa.mir.323a,1.011510825,0.672784032,4.166096646,0.381068323,-0.474894414,0.905917078,-1.583648269,0.742393136,-0.720804917,0.963108073,1.127428041,0.358593327,2.082699465,0.641747884,0.264116542,0.793004138,0.853561695,0.3015908,0.484110577,0.585871751,0.71695566,0.725594441,0.713624519,1
pvalue91,hsa.mir.323b,-2.332491693,0.004978104,2.883022597,0.313595966,1.765342987,0.375496261,1.869598115,0.066365361,-3.828206836,0.844172541,-1.708623573,0.861529267,0.516841618,0.94479732,0.986482571,0.376978981,0.95088387,0.413435387,1.482824157,0.179079971,0.495228039,0.560862319,0.518159264,1
pvalue92,hsa.mir.326,6.331549029,0.264857444,-5.970671755,0.396146316,-7.272159302,0.229058457,-6.603651654,0.283209319,2.264955856,0.794205447,2.776132323,0.833222939,4.997492186,0.709651809,0.422921085,0.583155271,-0.233226579,0.799878519,1.068988192,0.148793452,0.349390814,0.334886654,0.294226237,1
pvalue93,hsa.mir.328,-2.391469258,9.04E-05,3.844171614,0.578300911,1.30568828,0.284869488,2.346527778,0.234870995,-1.93058397,0.017419511,-0.458438324,0.961210298,-0.124167308,0.894684916,1.686524591,0.119356959,0.970560689,0.429376617,1.850760529,0.092513248,0.175144809,0.307274964,0.225170349,1
pvalue94,hsa.mir.330,5.173326787,0.313680531,3.237281728,0.703310187,-5.496959205,0.310001005,-6.612148088,0.213928378,1.661985592,0.836155711,3.367642756,0.670085349,3.271521128,0.681957949,1.09512639,0.139163938,0.730472915,0.34977987,-0.25414441,0.782934984,0.27853341,0.296981923,0.255184444,1
