,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue62,hsa.mir.361,13.23400306,0.080241618,-13.4805946,0.091012528,-14.36436175,0.060551897,4.676666284,0.625938255,0.608354719,0.919866547,1.038426148,0.862959655,0.37579473,0.950666108,-0.805193609,0.353392296,-1.259510555,0.260234074,0.274769357,0.683532795,0.296804046,0.379093981,0.326397992,1
pvalue63,hsa.mir.3613,0.938514096,0.54836643,-0.493576687,0.94246178,0.232799809,0.977299408,11.74350804,0.102164581,-0.352202539,0.978338218,1.556983761,0.731671277,0.704584614,0.889579903,0.077381637,0.951286485,1.223088328,0.272513662,1.213134948,0.276684693,0.299867772,0.376198842,0.326403863,1
pvalue64,hsa.mir.3614,11.98761742,0.0768531,-14.184842,0.123599036,-10.9616507,0.232254197,7.226401582,0.102075554,27.66600319,0.014402788,1.312038104,0.919243235,2.041395652,0.896103265,-1.150778356,0.349492741,0.24421182,0.779046965,1.469654772,0.090044816,0.028759432,0.053691405,0.015901143,1
pvalue65,hsa.mir.362,-0.676077736,0.552519718,3.614485232,0.631875029,2.257742265,0.788518684,1.602801074,0.784107895,0.317709643,0.944852298,0.493899637,0.88986925,0.419744254,0.648650314,1.47209495,0.204402976,1.512336378,0.178122475,1.174409014,0.297872571,0.42972149,0.567723399,0.504989361,1
pvalue66,hsa.mir.363,18.97089616,0.004888245,-13.7388985,0.211256454,-19.07121795,0.01566772,-11.74194578,0.164488992,-0.689588332,0.502141283,0.154402721,0.975931819,-2.010880079,0.83738303,-0.739395878,0.369630485,-1.329926822,0.08023036,-1.443512482,0.088100904,0.210918103,0.21262281,0.164351213,1
pvalue67,hsa.mir.365a,-2.86E-05,0.999994797,-0.351741052,0.939155296,-0.675826127,0.876647229,19.33915254,0.002693591,18.45373423,0.18698292,20.6143549,0.07991189,17.74083053,0,1.592051409,0.168723585,2.402873597,0.063019373,2.750983785,0.014252756,0.015466572,0.077605723,0.019950353,1
pvalue68,hsa.mir.3680.1,-1.555772572,0.01019368,11.06782058,0.124014715,19.52748749,0.005494096,2.615582033,0.616228196,-2.623035876,0.813350147,-1.754019149,0.797987624,-2.367271714,0.782961078,1.051445401,0.369489807,1.794403688,0.132504793,0.870412087,0.421597997,0.430955772,0.458228098,0.407601425,1
pvalue69,hsa.mir.369,0.776561875,0.855699357,-1.276139227,0.798128407,11.78602281,0.079812107,0.663620532,0.951153733,1.174036748,0.890757021,-20.96683022,0.008028064,0.242137348,0.978860254,-0.279951802,0.735940054,-0.74811678,0.429217899,0.281887866,0.709896073,0.61881482,0.643999765,0.622561031,1
pvalue70,hsa.mir.370,6.07415503,0.360409438,-8.137190894,0.279312734,0.953810437,0.91440933,-4.802994117,0.572105879,2.164385371,0.858883418,-0.123659663,0.992128502,-0.234338793,0.986040272,-1.813613756,0.109011903,-0.148849033,0.836966089,-0.543845656,0.469513661,0.266627129,0.423836471,0.339314011,1
pvalue71,hsa.mir.374b,0.728980557,0.886124474,3.305107735,0.663952393,-1.394285885,0.857814492,14.34827087,0.101726604,0.572630734,0.957038172,0.412505507,0.957138461,0.73104249,0.94600681,0.93013374,0.302322845,-0.66549263,0.566056624,1.147966628,0.139642738,0.18584897,0.271325205,0.204154086,1
pvalue72,hsa.mir.378a,1.142275852,0.871220682,5.287220898,0.626971481,0.057808814,0.995894014,-3.00785783,0.67016908,0.394125628,0.9742179,-0.541596755,0.952369008,1.081297269,0.856373492,0.840253976,0.262292376,-0.204573145,0.775536241,-1.31506422,0.247254526,0.177913614,0.230928829,0.153865426,1
pvalue73,hsa.mir.3913.2,5.247369486,0.376206337,-5.927917097,0.342372977,-2.752921948,0.719810014,12.70223617,0.192742601,2.354839296,0.812932567,-0.37645531,0.940200578,-0.793738652,0.935081444,-0.694569651,0.428522625,-0.344100606,0.711257578,-0.253294891,0.748565806,0.872322993,0.878602087,0.875361338,1
pvalue74,hsa.mir.3922,1.042595378,0.881397323,-2.07959831,0.797449687,7.639345208,0.465115721,5.347101787,0.603355545,2.536136406,0.782950363,-0.311394786,0.974684024,0.226289333,0.981123708,-0.217704979,0.80256523,0.05189509,0.953568036,0.552763957,0.445999451,0.798487989,0.796586426,0.789063325,1
pvalue75,hsa.mir.410,-0.201590987,0.94733958,16.25668436,0.032807663,0.277855085,0.942353311,1.186078932,0.870459551,-1.929724736,0.846105177,2.227554085,0.854631984,0.063695912,0.988983526,0.228796436,0.802728917,1.650420101,0.084367016,0.698568063,0.405566245,0.322977074,0.287455931,0.232297631,1
pvalue76,hsa.mir.424,0.838693754,0.879946929,-0.971391351,0.879277931,-0.62829173,0.937893481,10.99632554,0.254144393,2.534013767,0.77058501,1.957654239,0.826531285,0.416759524,0.94933589,0.603245473,0.460422753,0.977657009,0.3065023,0.689919994,0.368595458,0.711122695,0.736097968,0.723447974,1
pvalue77,hsa.mir.4444.2,18.04794399,4.76E-07,-19.31412231,3.47E-07,-17.28167559,0.018400662,-10.12509477,0.240614061,0.936208006,0.919005601,0.908025848,0.923850646,1.067948862,0.924160207,-1.482097484,0.232808668,-0.216847324,0.802320553,0.606225679,0.492603832,0.167251283,0.251478585,0.174932081,1
pvalue78,hsa.mir.4461,-0.471870175,0.776506012,19.45810343,0.013975104,0.652396333,0.910456166,5.047850867,0.518891189,-0.716843785,0.896941477,-0.164513635,0.990981972,-0.783964167,0.924882709,0.88168833,0.294725785,0.248417097,0.805160194,0.676647033,0.43980882,0.689906173,0.711873018,0.697589872,1
pvalue79,hsa.mir.4521,-0.551857751,0.874680591,8.1437656,0.175392485,1.086773983,0.870392636,1.508433584,0.841023563,-1.821577136,0.877457086,-3.049437237,0.868192672,-1.007155033,0.906695509,0.188586781,0.829263582,-0.945285156,0.36331387,0.226645495,0.796600759,0.457294749,0.547933601,0.507795926,1
pvalue80,hsa.mir.454,2.333426384,0.679425361,-2.33364616,0.741372773,-1.218289038,0.906122648,12.85841115,0.139770128,-19.71822129,4.07E-75,0.538714738,0.497302477,-0.358736759,0.789583991,-2.107772008,0.096546502,-0.071436693,0.935192391,0.034693202,0.968467553,0.07864773,0.266923337,0.142770345,1
