,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue293,hsa.mir.766,2.922677511,0.532617388,5.555528355,0.428731747,6.576528663,0.408785921,4.008522711,0.568761913,-0.674604724,0.8467688,0.397699472,0.882137899,-0.474000618,0.854315479,-0.606225635,0.356788035,0.467807087,0.424618772,-0.405954287,0.491732168,0.3607407,0.345290776,0.318559217,1
pvalue294,hsa.mir.767,20.03898309,1.49E-12,-16.58160865,5.74E-05,-20.13890334,9.44E-09,-17.29099169,0.001337856,-0.670487669,0.78819081,1.404361139,0.742303484,0.368549265,0.934990525,-0.673438831,0.299018791,0.106367763,0.873212149,0.268528888,0.655152231,0.498627606,0.549317108,0.528966839,1
pvalue295,hsa.mir.769,5.416904886,0.305798218,0.679060083,0.934667009,15.93656952,0.031262005,-3.821325707,0.517356297,-0.492950003,0.893157298,0.399690981,0.592935023,-0.506908003,0.596842729,-0.491248919,0.452276285,0.404075801,0.450916237,-0.687474194,0.334223004,0.275260414,0.289404801,0.262140015,1
pvalue296,hsa.mir.770,0.957131295,0.696203348,17.52317327,0.010812915,4.101102494,0.54576423,3.687207898,0.42064283,0.442585453,0.954547969,0.276720868,0.970797782,-1.345241393,0.888692046,0.840027026,0.215411416,0.670266488,0.328092093,-0.953518983,0.29895548,0.039202447,0.103020173,0.058060756,1
pvalue297,hsa.mir.7706,3.391203637,0.456644591,9.284110685,0.265940416,0.193392569,0.969620284,2.935611159,0.685871931,0.253107327,0.929542731,0.280773425,0.92108513,0.116056431,0.968298949,0.289189065,0.655692491,0.291010815,0.668228625,0.150890276,0.818459606,0.965500817,0.966665166,0.966429657,1
pvalue298,hsa.mir.874,10.63957243,0.096097084,-4.701838697,0.553045349,-2.429605529,0.783811538,-8.278253463,0.29206951,0.469892929,0.484186185,-0.277480115,0.920942172,-0.29106286,0.712343301,0.467328416,0.404461807,-0.277689715,0.652022142,-0.382148838,0.546502667,0.557674162,0.539983762,0.522561478,1
pvalue299,hsa.mir.877,10.6102414,0.107061436,-5.076646577,0.538694375,1.334860863,0.881437106,-8.005483685,0.305547391,-1.515158802,0.706762526,-0.477206757,0.589095445,-0.301526721,0.677769173,-1.514068988,0.036675403,-0.47336178,0.411314038,-0.395847136,0.50006201,0.150168266,0.221240152,0.178765883,1
pvalue300,hsa.mir.885,13.85668913,0.042332262,-13.90291527,0.049001479,-7.385156814,0.378621261,-3.074177707,0.711492068,-0.245510969,0.824246068,-1.491302939,0.763585399,-0.937646939,0.21460885,-1.202812893,0.07353821,-1.48475425,0.029233803,-0.93154563,0.072215626,0.080889833,0.07127476,0.048440258,1
pvalue301,hsa.mir.887,3.194810146,0.402901729,-0.438087465,0.947613942,7.824872693,0.239033024,5.449882107,0.479487646,0.136156362,0.958086235,-0.546143372,0.830971117,0.237026827,0.803984861,0.096300717,0.886283114,-0.506247009,0.482714457,0.277129556,0.655114935,0.617502442,0.650350662,0.636851596,1
pvalue302,hsa.mir.888,1.437226669,0.660520455,18.2070608,0.00049034,-0.407269763,0.905484457,4.48106794,0.581158753,-0.238511476,0.832335865,-0.11940799,0.973837403,0.219941423,0.83916017,0.009126048,0.99016801,-0.238747088,0.756115427,0.462394816,0.4983584,0.680209353,0.674014472,0.664119005,1
