"","gene","intercept","interceptpvalue","cure1","curepvalue1","cure2","curepvalue2","cure3","curepvalue3","survival1","survivalpvalue1","survival2","survivalpvalue2","survival3","survivalpvalue3","cox1","coxpvalue1","cox2","coxpvalue2","cox3","coxpvalue3","logtest","waldtest","scoretest","flag"
"pvalue211","hsa.mir.452",18.9330789020777,0.000737481835823894,-12.97282809482,0.156887626371031,-17.8099018929574,0.00366580702069782,-16.1214584265221,0.0317963616328325,0.0245091178310547,0.951540712393267,0.0277203519028229,0.949192901182386,0.0101188778629909,0.984294711279074,-0.00643311507123501,0.982867418545963,-0.481657031644909,0.130459872717832,-0.109322931912938,0.71449007381175,0.403370731492252,0.438449692726008,0.430861808476852,1
"pvalue212","hsa.mir.454",6.03310672004069,0.349561979662869,1.89982543774899,0.834296943847529,-3.64701427093016,0.655269841511456,-3.36234842091972,0.631294302364423,0.232609219089596,0.55395194175242,-0.0261595012244674,0.943849663971904,-0.339725106627582,0.527072908992369,0.232895687803915,0.443698611127926,-0.183236713218863,0.533246565685951,-0.418952899805305,0.216567632332832,0.27301200669866,0.275582689911355,0.266946938004185,1
"pvalue213","hsa.mir.455",13.241266788657,0.00684968467892455,-11.4907426974465,0.0688201759714772,-8.35203512319275,0.35879077536424,-8.98976812595244,0.183585073314157,0.0958316607539595,0.809671043097874,0.147319362425758,0.765472801359195,-0.179450202870263,0.673346604977568,-0.211640208432604,0.514092864699864,0.165569795905768,0.590429885135212,-0.188442492813924,0.543944927153375,0.596372530505805,0.588905930223675,0.585420463863787,1
"pvalue214","hsa.mir.4661",8.31680279142342,0.122493108447881,-6.9233639642994,0.279331154415796,-6.03016415612921,0.374776373490244,10.6536031932626,0.121333856619731,1.16139297166587,0.0116595074160371,0.363074951954737,0.542579622641196,0.615019998776719,0.142817947590403,0.51005080075142,0.127288245140306,0.131327706044222,0.730046303284581,0.551628757119574,0.0919703133952823,0.226522598836948,0.246421351275624,0.238182034954762,1
"pvalue215","hsa.mir.4662a",13.3936335462234,0.0274543627014219,-3.46558264321163,0.710748036849119,-12.0532469550163,0.0772927599027036,-11.0937808807527,0.104588905656173,0.0190488342020247,0.960751056827695,0.367012443868872,0.454174373229733,0.158343306754769,0.714803958276201,0.00492727320208335,0.98699054483097,-0.140176276550581,0.654236616405794,-0.0452389344139461,0.884085034751889,0.96667857218557,0.967522874189818,0.967458658905774,1
"pvalue216","hsa.mir.4668",7.09659373379075,0.271417487299271,-0.298671353608338,0.975352901273919,-5.47866602002962,0.504675426760304,1.80361304196535,0.839097050149718,-0.533384755143197,0.272397331652727,0.0394013347700591,0.908529058427364,-0.308182423160453,0.328008425980099,-0.467873287042653,0.136689844667596,-0.341528523469548,0.270760147714863,-0.296229805797019,0.330321649683786,0.49083137361987,0.477190094735142,0.471723152460281,1
"pvalue217","hsa.mir.4677",2.1884414776893,0.736691553402598,-0.160870168706144,0.985050761015044,12.3689905244997,0.164813108039795,-0.874719492341412,0.896616717063481,0.646994241651827,0.203114697554298,0.462061867558649,0.186382377375783,0.50335994406251,0.228502057849025,0.55637406713925,0.0811963074536855,0.628020661170253,0.0455434286918056,0.242621053735986,0.477582009321823,0.156855824602369,0.169054828606259,0.160622268638157,1
"pvalue218","hsa.mir.4728",3.73666567342563,0.327390897393294,4.58898852584019,0.508219967517736,-1.70712650677262,0.810100922532586,2.44531571198903,0.744717845304817,-0.519015576474974,0.207285834777567,0.475418645504946,0.267707837076812,0.190279526929851,0.629103585152086,-0.409603159543774,0.257532734569074,0.215351864570855,0.478059452304769,0.240513927057181,0.434998757885861,0.192776540837892,0.23006245504031,0.218980308992155,1
"pvalue219","hsa.mir.4746",5.74512440011152,0.29878328238504,-4.36467599980303,0.510136972626813,13.3384920708592,0.0824744415744445,-1.49238190340233,0.821237195396045,0.044515035632189,0.942156208301671,0.030754498041559,0.950237488415515,-0.248187618834551,0.622869291413327,-0.355337727006079,0.3524741486442,0.0821193258112111,0.829623444301413,-0.258293250168441,0.490800529286791,0.443050922253629,0.433604069752376,0.428263407302346,1
"pvalue220","hsa.mir.4772",3.36500361203356,0.433033428753233,6.70463981294444,0.378178391261673,-1.23320696648665,0.847674300087774,2.46158619033275,0.701706393736365,-0.0278707688091486,0.944732222145126,0.504387155215639,0.177358104891284,-0.517255639299616,0.302288392871361,0.0716538357014891,0.819521498198057,0.253986183016937,0.395653067990662,-0.426613156284276,0.214700854015219,0.195797395558258,0.222817943958783,0.212728056274372,1
