"","gene","intercept","interceptpvalue","cure1","curepvalue1","cure2","curepvalue2","cure3","curepvalue3","survival1","survivalpvalue1","survival2","survivalpvalue2","survival3","survivalpvalue3","cox1","coxpvalue1","cox2","coxpvalue2","cox3","coxpvalue3","logtest","waldtest","scoretest","flag"
"pvalue20","hsa.mir.1271",1.06000011974709,0.594383249049431,5.03785815980753,0.395351408107322,0.0856075446778582,0.968078477279273,0.147640080066986,0.957412111006904,-0.705124239819462,0.101624367333372,-0.166553898072246,0.619999363561608,-0.197229066297034,0.562023298880682,0.00403001344824657,0.989387414550614,-0.089074079474031,0.745539468726336,-0.0828444503914758,0.770371335697248,0.979318550568942,0.979210089035117,0.979191015024794,1
"pvalue21","hsa.mir.128.1",1.22245081509369,0.628159219246278,0.226472919069657,0.943305935037405,0.51027914786704,0.89993991520947,-0.492181365403086,0.879388019760166,0.783835146296326,0.0845937286624954,0.134425973464088,0.761229924291267,-0.0951277060606885,0.8260385273164,0.604096039987528,0.0336969198813952,0.232645583061065,0.398012958295782,-0.296272378830378,0.307335393541548,0.0217073893250356,0.0203708740224201,0.0171721428256302,1
"pvalue22","hsa.mir.1287",1.8848606182844,0.718732881400507,-0.428437915011485,0.942453791548194,-0.321033917873196,0.958630484059905,-1.16279228148365,0.826887027692518,0.248933279082838,0.558384280152969,0.184571720907827,0.676252821632452,0.0818645170193481,0.83640676713015,0.0262061268560846,0.926656295103714,0.0200620157105051,0.94555523167034,-0.394020713046008,0.193488873425246,0.366040778380645,0.397449599355791,0.39117909383877,1
"pvalue23","hsa.mir.1291",0.64792421412868,0.146328169540982,1.14827685185801,0.669123412731431,0.619140189365355,0.406790060125404,0.737546576408389,0.769452358272834,0.256642792250779,0.548154000624649,-0.148025358928173,0.722202930546381,-0.580480381212485,0.107721582923563,0.65758646846045,0.0311830654969206,0.202787112487355,0.50560469399065,-0.0446289979899349,0.883635376563209,0.0608224447935625,0.049022192015371,0.0439833301803556,1
"pvalue24","hsa.mir.1296",1.87048026645265,0.693070539540052,-0.884486646684652,0.852943856411452,-0.876252986849785,0.852077100590186,-0.379999515758333,0.944499353076373,0.476476864075555,0.144626613764662,-0.153219808871551,0.677223677568686,0.110398515712916,0.735253574414794,0.00389934152128139,0.988891860069872,-0.328133934071573,0.268748613381308,0.0262117911822856,0.927817643163886,0.546239727376485,0.570025536780306,0.566173193785915,1
"pvalue25","hsa.mir.1301",1.55553017748037,0.572771056732631,-0.813418274365555,0.77693677064631,-0.168648253982535,0.966630294893514,-0.105831214409688,0.980294301756104,0.382433508691131,0.215112440464222,-0.110141301834388,0.739496060681831,-0.0376099266628106,0.918377997663854,-0.110182439822237,0.692381655993944,-0.0841224157532998,0.765542739774594,-0.0154847661274975,0.95610151950947,0.975563362055795,0.975616355657051,0.975590737757508,1
"pvalue26","hsa.mir.1306",1.06522575631237,0.458666684466056,0.204261244744259,0.940610732443663,0.515390066453637,0.874787989331125,0.152394197386343,0.950590040307496,-0.124031329032902,0.747152212492904,0.182379301192803,0.569543754281791,-0.00990781868222286,0.97409602009664,0.0299832200573157,0.920592372889616,0.352268400253233,0.227038253156803,0.0765306208854855,0.797523278235698,0.572439249095018,0.554915316212969,0.55138685933695,1
"pvalue27","hsa.mir.1307",0.888458582882816,0.494398932286504,1.05764673669592,0.726045509729882,0.0791161777964679,0.956203242755616,0.242700025743153,0.889713688121692,0.0270984891920675,0.94946127770533,0.364079826494484,0.381696612488214,0.440937210426317,0.298678237103056,0.35470217191732,0.21634090811165,0.205798885484614,0.487551218897902,0.32147086929315,0.278352970307392,0.605378140243966,0.619571998161567,0.616560055052847,1
"pvalue28","hsa.mir.130a",1.13429539808888,0.0196531662657615,-0.361444681585461,0.585125827455235,0.427804394310505,0.877654969200329,0.630556510410549,0.873596811716859,-0.118920632598149,0.700884371429349,-0.812169195950805,0.0570134259030139,-0.54859367600489,0.103170239905042,-0.288456688418433,0.306360557550838,-0.289326467048248,0.299813116718917,-0.129805946160683,0.643988385538005,0.69015050500928,0.684806179294287,0.682943445673251,1
"pvalue29","hsa.mir.130b",1.84963835033798,0.563322246389528,0.387180974052717,0.946978243307417,-1.49855928689562,0.645728387514624,-0.689777095212768,0.829664404852257,-0.154746207315785,0.686992028914909,0.493738549506546,0.207246208871875,0.201803502190452,0.57526871480658,-0.0674342834418559,0.804724305213951,-0.407109748095432,0.158924419950065,-0.130341347171317,0.636548806375635,0.514377631610257,0.536073170182321,0.531689992845719,1
"pvalue30","hsa.mir.132",0.745895376439783,0.149663239044361,0.572767086081851,0.792772095145054,9.44414572530909,0.0675627303183213,0.311161303655682,0.843077386057639,-0.372215503659758,0.368440608619327,-0.914254189875096,0.00311616928184174,0.0344960896691057,0.907879461590277,0.110580932496871,0.702070484041744,0.00570824275137866,0.984786424035588,0.147565907966926,0.612579130262197,0.938605156424492,0.938670187133968,0.938551401864451,1
"pvalue31","hsa.mir.133a.1",1.10832411944005,0.673512599031556,-0.125080536632097,0.96265485640985,-0.0439090340006398,0.987107329844883,0.862659812293327,0.877918592094029,0.437981658548012,0.178005527172734,0.529734251981798,0.123509777753858,0.0824018628848676,0.817289320790138,0.224411726646974,0.448908163011109,0.307304081566966,0.291454468374673,0.380789630580813,0.191010789204835,0.584967424450337,0.59977412826779,0.59643353526935,1
"pvalue32","hsa.mir.134",2.15079520614045,0.652814798091667,-0.0757374175105784,0.991438525157089,-1.44333397466209,0.766811925659337,-1.20654199333391,0.821078178043699,-0.113921916135836,0.745045748012888,0.594863271686669,0.0950628293908373,0.0634129913990651,0.867334263944529,-0.116863580665691,0.674618510457471,-0.17882871665971,0.536919697623998,-0.3088036371213,0.286578379173868,0.755730113126629,0.756706172604526,0.755340084263854,1
"pvalue33","hsa.mir.139",2.17536074040608,0.652234339245121,-0.923322787902327,0.862734582177096,-1.37896226318022,0.776946548356873,-0.781514315190074,0.881857138839746,-0.226906786605217,0.550000048817162,-0.0368433390553034,0.927638560075636,-0.12153380554338,0.735309370972097,-0.448994563894012,0.110391047794893,-0.503605627745311,0.0773275842767559,-0.318356069270892,0.247362752113894,0.294435431242154,0.272784399479875,0.265992528206767,1
