,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue167,hsa.mir.3677,1.612774212,0.29782667,-0.289714096,0.909233462,-1.97096854,0.318287541,-1.953533451,0.264847813,-0.352984605,0.802251034,0.415344892,0.864903382,0.986998103,0.27581346,-0.286824795,0.628409937,-0.496682287,0.461890896,-0.136824266,0.813652421,0.886577277,0.889843251,0.888181344,1
pvalue168,hsa.mir.369,0.648943942,0.660133604,-0.234828026,0.903141636,0.576630684,0.790408362,-2.330190091,0.151488826,-0.415237803,0.670881413,0.169954833,0.832443321,-0.865551925,0.767423887,-0.389669461,0.487163305,0.402514493,0.445399067,-2.185848633,0.043485062,0.00844993,0.065472021,0.018595419,1
pvalue169,hsa.mir.374a,1.153025596,0.542294637,-1.341977679,0.531260101,-1.335525031,0.529497277,-2.30054,0.251074491,0.223481361,0.792065555,0.687978602,0.409557073,-1.06188785,0.80028219,-0.510093273,0.334733263,-0.174870541,0.721298093,-2.156080005,0.041414014,0.053816107,0.203179583,0.109589504,1
pvalue170,hsa.mir.374b,3.74131161,0.114871243,-3.435568209,0.181184645,-4.275316361,0.07909477,-4.87186682,0.054995966,0.095213299,0.918338643,1.334205816,0.110103853,0.162940901,0.883901084,-0.625113215,0.27745892,-0.35399522,0.481409116,-1.54398163,0.023130509,0.089031829,0.145150222,0.105612802,1
pvalue171,hsa.mir.375,0.76364152,0.614410892,1.359969541,0.59741641,-1.490091705,0.429842924,-2.339547264,0.151343634,-0.06907415,0.948277561,-0.088768585,0.973408693,1.83709077,0.037923241,0.237154966,0.631609533,-0.932268455,0.163159919,-0.509191439,0.398484459,0.245938153,0.29463874,0.263087082,1
pvalue172,hsa.mir.376a.1,0.240691751,0.934784477,1.760309164,0.630402393,-1.129498569,0.714022236,-0.086214222,0.976845335,1.676159575,0.859769963,1.967707158,0.834765793,0.795466996,0.918764052,1.640361233,0.038981666,0.383560548,0.648859871,0.283893802,0.751447423,0.014868828,0.014889442,0.006692345,1
pvalue173,hsa.mir.376b,1.443417472,0.494247869,-1.371965122,0.55227687,-1.460860396,0.570739934,-1.386337505,0.56870788,0.837918398,0.491031348,0.066743774,0.963438806,-0.440428302,0.867651477,0.094442196,0.866144972,-0.495652645,0.425689433,-0.888229825,0.18698907,0.314810537,0.344357306,0.318810635,1
pvalue174,hsa.mir.376c,0.388476841,0.83918535,0.37630921,0.888582263,0.039103681,0.986001482,-1.487105194,0.475252379,-0.516252572,0.8528161,-0.614342236,0.818383536,-0.841371705,0.814292158,-0.210575274,0.685588531,-0.468897335,0.369115711,-1.596016045,0.043807131,0.125735991,0.232693368,0.175913893,1
pvalue175,hsa.mir.377,1.911430352,0.405648853,-1.628709889,0.540225833,-3.611058293,0.122009391,-2.00527461,0.44485119,-0.153342487,0.903856166,0.202439033,0.878439475,-0.317948149,0.806759901,-0.677558838,0.192338844,-1.796664662,0.023437134,-1.017457423,0.063072755,0.066664844,0.082279417,0.053035013,1
pvalue176,hsa.mir.378a,4.047701119,0.021591304,-3.926678384,0.047527501,-7.734254125,2.49E-05,-4.792431951,0.012212629,1.348175695,0.065792676,4.419958878,0,1.456442147,0.108845972,0.164412396,0.739383427,-2.150431289,0.044784594,-0.397570469,0.476340188,0.02425148,0.139676688,0.057435625,1
pvalue177,hsa.mir.378c,4.291383729,0.050197463,-3.910832464,0.128228584,-6.584864759,0.006596836,-4.752673837,0.033231997,0.723849544,0.422416025,2.941128991,0.000777567,1.6455515,0.092115734,-0.161255001,0.765727038,-1.329873846,0.051590575,-0.161632219,0.756467003,0.155991287,0.25936711,0.210140126,1
pvalue178,hsa.mir.380,2.474702781,0.557109693,-0.395398738,0.928474548,-3.009569095,0.466249916,-2.908876,0.486851716,-0.373938269,0.965492119,0.976855357,0.913429001,0.119518605,0.989323793,-0.323684689,0.63580426,-0.472840506,0.486382679,-0.889658369,0.247824324,0.675704161,0.684864364,0.673908363,1
pvalue179,hsa.mir.3912,2.749217668,0.172817347,-2.02321058,0.395735815,-4.12538028,0.051374922,-3.813959967,0.068518615,0.307358556,0.762038572,0.938687136,0.311962129,0.910213134,0.434680298,-0.197024904,0.695567283,-1.033559207,0.192651811,-0.916748479,0.091575507,0.238757215,0.262776659,0.236252427,1
pvalue180,hsa.mir.3913.1,0.714063222,0.663656104,-1.489987522,0.40773344,-0.45620013,0.834943142,-1.542399332,0.425925515,0.267850455,0.746873502,0.018372105,0.995392544,0.203092003,0.942119986,-0.67829038,0.226840135,-0.246567119,0.678794271,-0.776248934,0.163837375,0.465273401,0.4636239,0.446944792,1
pvalue181,hsa.mir.3913.2,1.307793849,0.514877138,-1.060183381,0.62536297,-2.063760543,0.33390596,-2.14278604,0.337008677,-0.205456738,0.743677499,0.557616571,0.579548006,-0.045518255,0.966097733,-0.603438831,0.307028743,-0.674062913,0.187497631,-1.173003394,0.072906168,0.236401777,0.251153996,0.222688225,1
pvalue182,hsa.mir.3917,2.084919862,0.289022273,-1.626875931,0.50215544,-2.850879065,0.189856038,-2.617061089,0.241018829,0.676963491,0.814816008,0.709963979,0.789900043,0.809196672,0.76199341,0.027395061,0.958703671,-0.669555039,0.302582889,-0.491538151,0.418161159,0.552515508,0.571786824,0.558725833,1
pvalue183,hsa.mir.3926.2,0.223474809,0.778753307,-2.068830847,0.072974123,2.45581323,0.319653318,-0.287199509,0.867138242,1.022292221,0.146034677,-1.05162417,0.272598504,-1.50702758,0.696276649,-1.018742824,0.133600202,-0.026894674,0.9552927,-1.25417987,0.066562878,0.084814922,0.127745975,0.096792102,1
pvalue184,hsa.mir.3934,5.701533416,0.113330426,-5.176832843,0.176406822,-7.40854222,0.048518477,-6.818498113,0.066781124,0.317169834,0.715785796,1.961986726,0.020246462,1.531957175,0.142853092,-0.396775819,0.471518481,-0.853164458,0.247493932,-0.804035055,0.188037993,0.537149756,0.524346852,0.508194467,1
pvalue185,hsa.mir.409,0.086293573,0.928870412,0.353478556,0.792279158,-0.924260266,0.418290697,0.414594484,0.791368912,-0.397764881,0.905161017,0.35266504,0.920096321,-0.975027065,0.78528729,-0.128299483,0.806031925,-0.362183931,0.532791481,-0.572688662,0.358517577,0.795379536,0.803023305,0.798824755,1
pvalue186,hsa.mir.421,4.433642134,0.233466875,-4.827413332,0.224943574,-5.398084702,0.1546744,-4.947679821,0.208222625,0.907587942,0.5454572,1.97046961,0.111115782,1.41868487,0.243019643,-0.490122365,0.419617139,-0.193867292,0.740248224,-0.298910322,0.592065032,0.875283292,0.874959902,0.873013443,1
pvalue187,hsa.mir.423,1.053670076,0.613766861,-0.333558679,0.882330974,-2.162604058,0.348257128,-1.941284383,0.41630138,-0.043725317,0.96031583,1.533616073,0.190787405,0.671658447,0.439289789,-0.187605311,0.726519801,-0.070314809,0.911370713,-0.677708728,0.235742456,0.647627786,0.678589771,0.668066837,1
pvalue188,hsa.mir.424,5.051899707,0.079789158,-5.916956773,0.04670653,-6.363391056,0.03853954,-5.42566198,0.100840618,1.620144286,0.019437241,0.567347205,0.842178783,0.12012154,0.903745538,-0.575341055,0.257225353,-1.402636965,0.036850985,-1.015215202,0.070789651,0.1137566,0.118469785,0.091923892,1
