,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue41,hsa.mir.145,-0.339083459,0.892695389,0.579749804,0.885843316,0.232388747,0.957318382,-0.846195156,0.767840281,-1.20164181,0.86669746,-0.580483941,0.92214255,-0.797296959,0.89116277,-0.219038721,0.753467162,-0.22121771,0.757341994,-1.160973254,0.188696372,0.515236431,0.602789282,0.570237787,1
pvalue42,hsa.mir.1468,-1.74619902,0.012916639,16.09508648,0.017819747,0.504900444,0.625182247,0.721903758,0.495226723,-0.771782908,0.297184193,-0.408518203,0.879281614,0.913976194,0.876883731,2.030286391,0.055977511,0.290131693,0.812833509,1.139541773,0.327025546,0.030352008,0.050450473,0.022170314,1
pvalue43,hsa.mir.146a,1.122899098,0.864710281,-1.713516934,0.821212338,-1.854164751,0.800004995,-1.57863858,0.816298408,0.501857937,0.934632196,-0.138412555,0.992051272,1.038131863,0.723897007,-0.72815812,0.304299384,-1.106607136,0.175767967,-0.414402988,0.521815941,0.498513314,0.51754142,0.489790394,1
pvalue44,hsa.mir.146b,-1.098908619,0.173660348,2.098680087,0.790358007,1.661439889,0.739145236,-0.007998502,0.998183797,19.38454246,0,21.25760014,0.006005477,20.15210156,2.03E-05,1.820776727,0.097738609,2.47531443,0.020831568,0.847530887,0.489444256,0.015854783,0.043411297,0.012310387,1
pvalue45,hsa.mir.147b,-0.693195654,0.898847628,0.949453146,0.872384538,1.011037308,0.855059919,-1.301107334,0.805501312,19.73125689,0,19.45645605,0,19.66005601,0,1.532821941,0.153991157,1.466778058,0.17537273,-0.252603314,0.858700825,0.083788523,0.200759504,0.122724617,1
pvalue46,hsa.mir.149,-0.577476177,0.484810069,0.093763942,0.929271881,11.62646444,0.093428827,0.041971784,0.982573433,-0.445580444,0.861359898,-2.763667769,0.707621221,-1.082123157,0.749124529,-0.216512763,0.762293172,-0.083844483,0.906339239,-0.440538565,0.564700533,0.943258124,0.945818389,0.945004335,1
pvalue47,hsa.mir.150,5.814440723,0.295065538,-6.128388112,0.327220869,-6.074640693,0.332630141,-7.214380947,0.220856743,-0.287826007,0.950196703,0.611738126,0.914897999,0.742392296,0.813066392,-1.036315768,0.160480398,-0.679328473,0.317505304,-1.510997015,0.069014628,0.234965478,0.255646221,0.208646374,1
pvalue48,hsa.mir.151a,-1.008784548,0.663492889,1.819920846,0.797787185,0.193747908,0.935876253,1.513177123,0.745554842,0.053980287,0.99312693,0.925013605,0.857427913,0.208028282,0.962857996,1.182391965,0.159798623,0.501161525,0.58379985,1.030685549,0.225455255,0.428857511,0.480531172,0.447298703,1
pvalue49,hsa.mir.153.2,-0.596553065,0.606121215,0.855324808,0.56587919,-0.556709932,0.685101169,1.46906146,0.797400332,-0.254681448,0.953360576,-0.391482165,0.926879902,-0.777167791,0.895187295,0.479423858,0.51285453,-0.614517482,0.501195885,0.506062556,0.489696992,0.449654999,0.519423444,0.484292141,1
pvalue50,hsa.mir.154,-1.689806853,0.016489026,13.64434419,0.066467483,1.373476482,0.605926451,1.686342532,0.254681385,0.474151801,0.964669096,1.617108739,0.86777853,1.209235033,0.893060266,2.298732181,0.036962522,1.714787973,0.118014441,1.724888387,0.123941588,0.084377536,0.214212921,0.120335615,1
pvalue51,hsa.mir.155,5.982200108,0.30662491,-6.122723167,0.305358977,-7.479116977,0.196224363,-5.938884666,0.318785725,0.934664231,0.932050253,2.006104308,0.840973284,1.906138948,0.840949136,-0.272009633,0.705852627,-1.015385788,0.244553172,0.321185635,0.632877291,0.390446484,0.451921293,0.411731905,1
pvalue52,hsa.mir.15a,0.973485804,0.884651918,-1.271971657,0.860925427,-1.709104593,0.804454413,-1.237335286,0.862550572,2.540375067,0.808383391,2.162195541,0.806641552,1.544393761,0.817309008,0.431267307,0.545865959,0.017832657,0.981413837,0.079555858,0.910687467,0.931482729,0.925705643,0.924394483,1
pvalue53,hsa.mir.15b,-0.514301247,0.824192818,-0.518238043,0.826148758,-0.154541907,0.951552637,1.833032622,0.783096113,3.216970479,0.786383825,2.945958064,0.770142219,0.387796657,0.949829503,0.284593375,0.72892546,0.57067336,0.458249496,0.730988865,0.326720435,0.765876699,0.777070494,0.769735714,1
pvalue54,hsa.mir.181a.2,-0.914306918,0.655422016,0.364558575,0.915915842,1.151395821,0.768136395,1.574878289,0.77581887,1.208438522,0.920824192,1.751747947,0.844811427,1.139179179,0.89270431,0.643309792,0.481553685,1.449366919,0.088053215,1.29461646,0.127740103,0.243884863,0.307846447,0.261607448,1
pvalue55,hsa.mir.181b.1,0.205922003,0.939575667,-2.280106608,0.443148733,-0.267687156,0.930829176,0.665258277,0.90764301,2.888369635,0.781165961,2.95595589,0.786575847,1.824985461,0.842875638,-1.026732612,0.375659893,1.017030329,0.15505493,0.903437672,0.22228437,0.089322002,0.176306721,0.113873269,1
pvalue56,hsa.mir.181c,-2.30573405,5.57E-05,2.543230723,0.532776,2.243925271,0.413509911,2.747331453,0.383588498,-1.550308626,0.296150561,-1.458140241,0.162428811,-1.03072711,0.289010379,1.54372699,0.16772858,1.325686594,0.236187886,1.837965742,0.089115218,0.224004703,0.382536899,0.295416158,1
