,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue40,hsa.mir.132,-0.51920715,0.656469001,9.862158743,0.14785545,2.634694278,0.630043493,0.787370765,0.827641105,-0.498807795,0.838360673,0.380971344,0.664326099,0.566543615,0.520205983,0.893800502,0.279881204,1.408336234,0.075959722,0.778884854,0.344259579,0.258041796,0.304473539,0.264376326,1
pvalue41,hsa.mir.133b,1.599023989,0.682159228,-1.89529224,0.678205309,0.97462475,0.90964468,-0.772902461,0.898080286,2.074465129,0.051786498,0.919567095,0.388032768,-0.156927834,0.974354557,0.429577186,0.57458475,0.963525358,0.144681677,-0.259760823,0.737140094,0.162282512,0.17246395,0.143576755,1
pvalue42,hsa.mir.135b,0.48024956,0.916334915,1.762631363,0.769064255,0.045627535,0.993108362,8.309394924,0.343213649,-2.486316644,0.556052104,-1.152010991,0.732659564,-2.168257778,0.582711207,-1.08571583,0.09622179,-0.628858267,0.309034571,-0.54238955,0.34006805,0.413547554,0.409521262,0.383538647,1
pvalue43,hsa.mir.136,-1.017694016,0.275187668,4.6045042,0.267338123,7.935481871,0.256126101,1.974782062,0.694515462,0.10292782,0.889481738,0.527541711,0.387499749,0.456462178,0.632929931,1.569641826,0.146783336,2.02534631,0.058454812,1.444167363,0.178590087,0.1326059,0.265550644,0.185890992,1
pvalue44,hsa.mir.138.1,-0.182706853,0.866984086,0.875719014,0.843392083,11.06149539,0.126407584,-0.060309822,0.978679138,-0.032034658,0.99033465,-1.208051789,0.243075042,-1.074029322,0.733247099,0.494551368,0.432020045,0.296159008,0.629399082,-0.797114822,0.364078879,0.32738481,0.424677953,0.383730635,1
pvalue45,hsa.mir.139,5.07826377,0.419211563,-4.369343114,0.562291249,-0.913993074,0.896298907,-4.035266432,0.627318934,0.639179095,0.583763251,-1.24891105,0.736644552,0.624568585,0.4357691,0.005074038,0.993333218,-0.904947126,0.207518165,0.024223188,0.965110682,0.450062089,0.541823038,0.512782957,1
pvalue46,hsa.mir.140,3.938721155,0.467449763,-3.074674742,0.688119029,-0.042795657,0.994646197,-2.869509095,0.701804873,1.570927753,0.032070313,-1.802124939,0.820183691,0.961270196,0.190143847,0.685711621,0.244170912,-1.132919122,0.179601878,0.348123703,0.55207194,0.066297404,0.139926423,0.090094303,1
pvalue47,hsa.mir.142,0.019444082,0.992659415,7.638927552,0.257202368,-0.447588686,0.876791799,1.500849538,0.808983256,-0.612544414,0.589320758,-0.001898129,0.998527339,0.0046649,0.995865261,0.467408766,0.526841968,-0.322469302,0.694675587,0.627022571,0.344612381,0.413931467,0.463304413,0.438150346,1
pvalue48,hsa.mir.143,-0.693683364,0.36424424,2.098960038,0.635935037,7.566184701,0.188892982,1.524705264,0.784455264,-0.933002695,0.355534825,-1.310000452,0.66676282,-1.291443562,0.276571032,0.530450881,0.454430945,0.530914408,0.435694201,0.023103434,0.976020135,0.728850798,0.743222078,0.736697076,1
pvalue49,hsa.mir.145,3.424279183,0.47145217,-4.210537798,0.393353736,14.02684638,0.031689611,-2.570833639,0.708530763,2.474805326,0.521902699,1.769624437,0.634354876,0.106353067,0.984117429,-0.045476908,0.952609816,1.515557312,0.02782527,-0.218447694,0.769026686,0.017456545,0.013430221,0.004444512,1
