,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue54,hsa.mir.150,2.867223781,0.232107179,-2.75434457,0.254926249,-0.339919001,0.943886371,8.520350903,0.239761241,1.036252498,0.041323484,0.505301854,0.386610233,0.137309241,0.719743508,-0.056308644,0.912464783,0.473664025,0.328653064,0.343574541,0.463777945,0.581134091,0.588035005,0.581356953,1
pvalue55,hsa.mir.151a,0.593445622,0.674767622,4.373608635,0.383015463,4.665772637,0.227661217,1.301686627,0.836112119,-0.463617534,0.322504018,-1.016763322,0.100071603,0.554527813,0.29626517,0.33509724,0.473716554,-0.135760128,0.797906484,0.949910287,0.02429819,0.053245076,0.04811278,0.037599158,1
pvalue56,hsa.mir.151b,-0.242144464,0.708040472,1.954657064,0.75355178,3.788212829,0.176667615,6.903666128,0.277370044,-1.158495519,0.149033466,-1.631411441,0.044523129,-1.445208583,0.087261704,0.159926024,0.732311113,-0.067448533,0.887989067,0.249377859,0.580784255,0.87948694,0.879994288,0.879111585,1
pvalue57,hsa.mir.152,1.009313596,0.754253572,0.338251176,0.911623225,4.191431703,0.546757541,0.5472142,0.912591893,-0.163130336,0.815552368,-0.493193975,0.374879677,-0.784385816,0.281849346,0.044619544,0.921440393,0.080777291,0.854783206,-0.35875343,0.423419209,0.7287184,0.744707303,0.741433909,1
pvalue58,hsa.mir.153.2,-1.089021503,0.260830055,6.484695797,0.278037966,2.426145914,0.468095997,15.23480251,0.056695443,-0.169779702,0.808550246,-0.006487279,0.993584844,-0.504631028,0.501125258,1.790577677,0.0057347,1.573385742,0.01896888,1.513307193,0.017227568,0.008650231,0.052821564,0.025402938,1
pvalue59,hsa.mir.155,0.19603387,0.770296507,3.136979672,0.424070701,8.30966927,0.152376737,1.348082964,0.709725086,-0.875537708,0.168422308,-0.40760302,0.412035154,-0.467740084,0.530296796,0.064000336,0.902314203,0.574671378,0.222683928,0.23558219,0.615962345,0.573717313,0.560847632,0.552780855,1
pvalue60,hsa.mir.15a,1.399088768,0.834837422,0.082556292,0.991186329,-0.133290187,0.987016616,4.760820839,0.599099306,-0.238723324,0.791717541,-0.197857173,0.741345182,-0.374179156,0.56821669,-0.143317593,0.752995533,-0.208850274,0.642980026,0.074531426,0.855855387,0.911969158,0.912707637,0.912174225,1
pvalue61,hsa.mir.15b,0.768295563,0.654586866,-0.324004939,0.876753341,8.2572399,0.175829314,1.215111404,0.835878223,-0.157674697,0.894657986,-0.294954375,0.630642312,0.135954279,0.828372707,-0.234363949,0.651041133,0.304265395,0.499690686,0.507751706,0.211255303,0.369942933,0.384665269,0.371771176,1
pvalue62,hsa.mir.16.2,0.160731565,0.896350814,1.94632867,0.475145695,0.962342422,0.799221772,10.43554912,0.109611141,-1.160351076,0.273585823,-1.028477687,0.080660646,-0.614766528,0.340085389,-0.231843591,0.639291509,-0.351108797,0.473453011,0.496060216,0.233004358,0.166310448,0.156204872,0.141224166,1
pvalue63,hsa.mir.181a.1,0.067520376,0.970649489,6.083497346,0.203848849,2.027942583,0.6011509,7.877633352,0.333281719,-0.21378185,0.627180683,0.149246439,0.817578413,-0.063610132,0.902810066,0.762139808,0.145665281,0.940220644,0.074029026,0.969229657,0.04375541,0.152567348,0.220119351,0.19484885,1
