,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue232,hsa.mir.550a.3,-0.212172446,0.567539626,-1.216710276,0.018440219,-1.804856545,0.027929025,-0.235257887,0.77234037,-0.299312992,0.812176525,-0.824014152,0.374691227,-0.290715249,0.738356993,-1.135552665,0.091781632,-1.955393601,0.064440231,-0.375969025,0.51391914,0.076061689,0.145618146,0.092668816,1
pvalue233,hsa.mir.551b,-0.570604781,0.633137591,-1.113419046,0.388328095,0.250036997,0.892951762,0.438818658,0.77243896,0.354698283,0.948697739,-0.609484458,0.943275127,0.67379902,0.904235442,-0.734473388,0.370574753,-0.202673577,0.791210208,0.674820064,0.319834411,0.160053993,0.166926951,0.130307294,1
pvalue234,hsa.mir.556,-0.076637826,0.982388743,-0.899818561,0.812464756,-2.519408221,0.486910109,-0.858095937,0.804919778,-0.027948807,0.978311683,3.139226773,0.756670704,0.430026243,0.933815547,-0.747409109,0.237706137,-1.390750826,0.08417529,-0.464292058,0.434516599,0.28017957,0.323246414,0.282562593,1
pvalue235,hsa.mir.5586,-1.348666883,0.018822905,-0.159637926,0.89753599,0.352714869,0.638143742,1.627575076,0.272446206,-0.015930734,0.998207893,-0.11757165,0.983942139,-0.58815322,0.919390328,-0.114018961,0.881922548,0.252560332,0.741733428,0.855469836,0.164395004,0.384774315,0.370582551,0.342932703,1
pvalue236,hsa.mir.561,-1.425665937,0.018942536,1.290946227,0.057762562,-1.742739424,0.075982971,0.048777303,0.958458827,-1.131694597,0.137349292,0.389341541,0.657708793,0.334122483,0.632430605,0.638550959,0.333412438,-1.412617258,0.222035393,0.172538234,0.821442873,0.09707094,0.227394156,0.142669224,1
pvalue237,hsa.mir.5683,-1.351541128,0.254317127,0.876970912,0.516617922,1.213885101,0.41456842,0.379675623,0.797070549,1.883126678,0.811110639,1.684494197,0.823318668,2.515964045,0.744229152,1.462342784,0.074068298,1.574419501,0.061861771,1.368221397,0.102816974,0.140327798,0.273039358,0.202370738,1
pvalue238,hsa.mir.574,-1.238218393,0.088433426,-0.488202831,0.610546351,2.155465512,0.543364917,-0.057788354,0.946962305,0.736267248,0.91490474,-0.732708951,0.874265864,0.795671857,0.861452923,-0.158166336,0.836057027,0.874706474,0.164795813,0.354514901,0.618193725,0.386189342,0.373533279,0.345173288,1
pvalue239,hsa.mir.576,-0.994677421,0.173453355,0.503275914,0.60934252,0.194818642,0.879448335,-0.262948833,0.847939116,-0.498535565,0.907356469,0.996534243,0.381380566,-0.364088642,0.685862168,0.157396874,0.8035746,0.64111502,0.291465207,-0.479467052,0.569502186,0.506029927,0.513424495,0.488301447,1
pvalue240,hsa.mir.577,-2.3980135,0.000106156,2.58251902,0.264829818,2.076634769,0.007854227,0.290177007,0.749214738,-2.587584161,0.835978419,-2.331463462,0.850059917,-1.627571553,0.869782143,1.382819007,0.080764966,1.175775236,0.152249306,0.049501605,0.960633252,0.105216059,0.160835058,0.117046861,1
pvalue241,hsa.mir.579,-0.933336539,0.267276724,0.638559978,0.57679267,-0.593356841,0.544850989,-0.389115204,0.710987119,0.040680173,0.994776473,1.247291666,0.824020174,1.39180838,0.809295665,0.454921076,0.565556477,0.052731723,0.954081842,0.250800205,0.764981711,0.903155288,0.905492064,0.903976314,1
pvalue242,hsa.mir.582,-1.580595412,0.022353423,0.864733518,0.367196668,1.078044097,0.432411864,0.924831088,0.380630254,1.350091808,0.863100402,1.393667529,0.910802585,0.249977412,0.974801638,1.323309548,0.105958257,1.620766757,0.049243091,0.895517795,0.302088035,0.154008135,0.230678875,0.177865039,1
pvalue243,hsa.mir.584,-2.461784682,8.86E-05,1.722462987,0.04595166,2.355023204,0.052850118,1.967764174,0.069699496,-2.071016301,0.818223081,-2.961899402,0.744924701,-2.335479816,0.800153021,0.935262716,0.252425237,0.891757449,0.303425163,0.97408309,0.233717087,0.572739021,0.663776353,0.637083148,1
pvalue244,hsa.mir.589,-0.933641108,0.244376326,0.268228795,0.856333333,0.096597098,0.953898896,0.065503872,0.953902344,-0.269091455,0.963996958,0.224179022,0.968480811,0.728483734,0.848837473,0.108787101,0.871234393,0.177174547,0.793514781,0.414044857,0.516054891,0.932896663,0.930270223,0.929347024,1
pvalue245,hsa.mir.590,-0.99194296,0.158443846,0.134564554,0.907973026,0.321353342,0.810014703,0.335061347,0.785871385,-0.487745141,0.902782382,0.053754352,0.962933484,0.02581423,0.973615817,-0.076395932,0.909434523,0.295129928,0.643016737,0.27975234,0.681249116,0.927441519,0.927597354,0.926779363,1
pvalue246,hsa.mir.592,-1.397824444,0.011893903,0.58155439,0.597261435,0.285099225,0.772929572,1.66682566,0.317942548,-1.84773858,0.103099544,-1.741872359,0.009962093,-2.320834643,0.010235499,-0.052777802,0.937437203,-0.25962579,0.699653887,0.366896153,0.563630395,0.825894354,0.818367664,0.813607965,1
pvalue247,hsa.mir.598,-1.016755222,0.037055439,-0.350611897,0.612517804,0.245393335,0.873396707,0.282602056,0.731846984,-1.159734314,0.876699659,-3.053687273,0.82243588,0.338192422,0.9690732,-0.670869752,0.343032224,-0.822398291,0.246327116,0.431102473,0.45770283,0.229651227,0.240113904,0.205228889,1
pvalue248,hsa.mir.616,-0.274871424,0.743470146,-1.189725061,0.283513998,-0.09833888,0.943579376,-1.199956251,0.311511804,0.234517237,0.862904799,0.025116034,0.982481855,1.270148283,0.747172223,-0.848906064,0.218908582,-0.164729075,0.795155753,-0.410137745,0.514633378,0.619754983,0.651029419,0.63530569,1
pvalue249,hsa.mir.624,-0.764500039,0.531647973,-1.227965705,0.286462926,-0.008436201,0.996192723,0.768252736,0.572795336,2.506328843,0.741237261,0.754979892,0.937995,0.844249352,0.931035053,-0.298643249,0.697883126,0.249518877,0.714042825,0.77578536,0.243743984,0.451177813,0.443548717,0.41771177,1
pvalue250,hsa.mir.625,-0.881169067,0.1884831,-0.084742023,0.931230845,-0.312737128,0.803881934,0.492680846,0.704336086,0.101388095,0.898474619,0.141512166,0.919291589,-0.741845496,0.471263648,-0.024154713,0.969566782,-0.133797897,0.855968232,-0.016628303,0.979072698,0.998067335,0.998133624,0.998130312,1
pvalue251,hsa.mir.627,-0.715854029,0.201187912,-0.825841099,0.39609649,-0.156305337,0.818437075,0.21932638,0.830736504,-1.594119542,0.869527021,-0.460880789,0.739817463,-0.571096123,0.602185829,-1.517909442,0.160098243,-0.314387474,0.58658647,-0.142095286,0.815057254,0.402996416,0.561020985,0.500202451,1
pvalue252,hsa.mir.628,-0.518435173,0.621933059,-1.113987633,0.408771465,0.179862577,0.893308041,-1.404676814,0.340156267,2.390974349,0.778994906,0.216262546,0.839418871,1.130343209,0.879144456,-0.082582153,0.902091186,0.297561278,0.6120062,-0.633166028,0.450029544,0.665166658,0.699388133,0.684609291,1
pvalue253,hsa.mir.629,-0.687367867,0.364029528,0.124880783,0.925084425,-0.567400747,0.556052587,-0.221288285,0.85534588,-0.493530487,0.938920826,0.670925147,0.860108474,0.700352952,0.864638699,-0.150620146,0.812330873,-0.112267937,0.877895173,0.173953995,0.783581239,0.961482886,0.960395249,0.96004009,1
pvalue254,hsa.mir.642a,-0.53334471,0.342133523,-1.1826651,0.130382609,0.141033544,0.877931369,-0.686361856,0.574049141,0.798649575,0.262217416,-0.347988476,0.753820541,-0.343357198,0.964054381,-0.684926075,0.402673034,-0.089679838,0.868292323,-0.738199159,0.366993835,0.674483522,0.710251839,0.69832104,1
